CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|AmendNo|ItemDescription|ItemDescriptionD|Restrict|CashOnHand|Carryover|New|Total|Unit|Qty|OP1|OP2|OP3|OP4|OP5|_datecreated|_usercreated|_dateupdated|_userupdated
1|FLU-PIE|-|4|1|0|Computer laptops|||0.00|0.00|35000.00|35000.00|Set|1|35000.00||||||||
1|FLU-PIE|-|4|1|1|Computer laptops||||||34276.38|Set|1|34276.38|||||20170622|flu-pie|20170622|flu-pie
1|FLU-PIE|-|4|2|0|Mobile phone|||0.00|0.00|6260.00|6260.00|Set|1|6260.00||||||||
1|FLU-PIE|-|4|2|1|Mobile phone||||||6152.50|Set|1|6152.50|||||20170622|flu-pie|20170622|flu-pie
1|FLU-PIE|-|5|1|0|Office supplies|to support project activities||0.00|0.00|85000.00|85000.00|Time|2|42500.00||||||||
1|FLU-PIE|-|5|1|1|Office supplies|to support project activities|||||164574.60|Annual|||||||20170622|flu-pie|20170622|flu-pie
1|FLU-PIE|-|8|1|0|Meeting to announce project and team preparation|MOPH - local||0.00|0.00|15000.00|15000.00|Time|1|25.00|1.00|600.00|0.00|0.00||||
1|FLU-PIE|-|8|1|1|Meeting to announce project and team preparation|MOPH - local|||||6600.00|Time|1|11.00|1.00|600.00|0.00|0.00|20170622|flu-pie|20170622|flu-pie
1|FLU-PIE|-|8|2|0|Evaluation in Bangkok|MOPH - local||0.00|0.00|5000.00|5000.00|Time|1|5.00|1.00|1000.00|0.00|0.00||||
1|FLU-PIE|-|8|2|1|Evaluation in Bangkok|MOPH - local|||||0.00|Time|0|0.00|0.00|0.00|0.00|0.00|20170622|flu-pie|20170622|flu-pie
1|FLU-PIE|-|8|3|0|Presentation of finding at national level|MOPH - local||0.00|0.00|15000.00|15000.00|Time|1|25.00|1.00|600.00|0.00|0.00||||
1|FLU-PIE|-|8|3|1|Presentation of finding at national level|MOPH - local|||||7800.00|Time|1|13.00|1.00|600.00|0.00|0.00|20170622|flu-pie|20170622|flu-pie
1|FLU-PIE|-|8|4|0|Recharge card for project mobile phone|||0.00|0.00|5600.00|5600.00|Month|7|||||800.00||||
1|FLU-PIE|-|8|5|0|Meeting facilities and document|||0.00|0.00|15732.00|15732.00|Time|2|0.00|0.00|0.00|0.00|7866.00||||
1|FLU-PIE|-|8|5|1|Meeting facilities and document||||||2615.52|Time|1|0.00|0.00|0.00|0.00|2615.52|20170622|flu-pie|20170622|flu-pie
1|FLU-PIE|-|8|6|1|Printing cost for project results|local MOPH and non MOPH|||||80000.00|copies|800|||||100.00|20170622|flu-pie|20170622|flu-pie
1|FLU-PIE|-|8|7|1|Postage fee||||||20000.00|copies|800|||||25.00|20170622|flu-pie|20170622|flu-pie
1|FLU-PIE|-|8|8|2|Gain from exchange rate on 07 Jul 17 (Cheque # 10181880)||||||17207.23|Annual|||||||20170801||20170801|
1|FLU-RightSize|-|1|1|0|Project Manager|(Dr. Thitipong Yingyong)||0.00|0.00|-0.00|0.00|Person|1|15.00|12.00|0.00||||||
1|FLU-RightSize|-|1|2|0|Administrative and Financial Assistant|(TBD)||0.00|0.00|134400.00|134400.00|Person|1|20.00|12.00|56000.00||||||
1|FLU-RightSize|-|1|3|0|Compensation for Project Manager|($2.06 x 0hrs./month x 12 months)||0.00|0.00|-0.00|0.00|Annual||||||||||
1|FLU-RightSize|-|3|1|0|Site visit|(MOPH-non local and project staff)||0.00|0.00|40000.00|40000.00|Time|4|2.00|1.00|2000.00|3000.00|0.00||||
1|FLU-RightSize|-|3|1|1|Site visit|(MOPH-non local and project staff)|||||72000.00|Time|3|3.00|2.00|2000.00|4000.00|0.00|20170224|flu-rightsize|20170224|flu-rightsize
1|FLU-RightSize|-|3|1|2|Site visit|(MOPH-non local and project staff)|||||46150.00|Time|1|4.00|4.00|2000.00|3537.50|0.00|20170706|flu-rightsize|20170706|flu-rightsize
1|FLU-RightSize|-|3|2|2|Laboratory surveillance network meeting|((22 person x perdiem 2,000 x 3 days)+(20 persons x tran 3,900)) x 1 times|||||210000.00|Annual|||||||20170706|flu-rightsize|20170706|flu-rightsize
1|FLU-RightSize|-|5|1|0|Stationary and office supply|(Stationaries, toner, paper, etc.)||0.00|0.00|-0.00|0.00|Time|0|0.00|||||||20170706|flu-rightsize
1|FLU-RightSize|-|8|1|0|Expert meeting|(Local participants - MOPH and non MOPH)||0.00|0.00|48000.00|48000.00|Time|4|8.00|1.00|1500.00|0.00|0.00||||
1|FLU-RightSize|-|8|1|1|Expert meeting|(Local participants - MOPH and non MOPH)|||||16000.00|Time|2|4.00|1.00|2000.00|0.00|0.00|20170224|flu-rightsize|20170224|flu-rightsize
1|FLU-RightSize|-|8|1|2|Expert meeting|(Local participants - MOPH and non MOPH)|||||0.00|Time|0|0.00|0.00|0.00|0.00|0.00|20170706|flu-rightsize|20170706|flu-rightsize
1|FLU-RightSize|-|8|2|0|Printing cost for surveillance and information sharing guideline|||0.00|0.00|5000.00|5000.00|Set|50|||||100.00||||
1|FLU-RightSize|-|8|3|0|Meeting facilities|(Meeting materials, photocopy, meeting room rental)||0.00|0.00|6554.00|6554.00|Annual||||||||||
1|FLU-RightSize|-|8|3|2|Meeting facilities|(Meeting materials, photocopy, meeting room rental)|||||5004.00|Annual|||||||20170706|flu-rightsize|20170706|flu-rightsize
1|FLU-RightSize|-|8|4|3|Gain from exchange rate on 07 Jul 17 (Cheque # 10181877)||||||5859.38|Annual|||||||20170912|pma|20170912|pma
1|FLU-Treatment|-|1|1|0|Project Investigator|(Dr.Narumol Sawanpanyalert)||0.00|0.00|-0.00|0.00|Person|1|20.00|0.00|0.00||||||
1|FLU-Treatment|-|1|2|0|Project Manager|(Mrs.Rojana Bamrungsak)||0.00|0.00|-0.00|0.00|Person|1|20.00|0.00|0.00||||||
1|FLU-Treatment|-|1|3|0|Project secretary|(Ms.Matinee Srisuksai)||0.00|0.00|288000.00|288000.00|Person|1|100.00|12.00|24000.00||||||
1|FLU-Treatment|-|1|4|0|Technical assistant|(Mr.Worawit Jindanoy)||0.00|0.00|247200.00|247200.00|Person|1|100.00|12.00|20600.00||||||
1|FLU-Treatment|-|1|5|0|Administrative assistant|(Ms.Sawarose Asa)||0.00|0.00|196800.00|196800.00|Person|1|100.00|12.00|16400.00||||||
1|FLU-Treatment|-|1|6|0|Compensation for government officers at MOPH|($2.06 x 35 hrs/month x 12 months x 2 persons)||0.00|0.00|58800.00|58800.00|Annual||||||||||
1|FLU-Treatment|-|2|1|0|Project secretary|(Ms.Matinee Srisuksai)||0.00|0.00|9000.00|9000.00|Person|1|288000.00|5.00|||||||
1|FLU-Treatment|-|2|2|0|Technical assistant|(Mr.Worawit Jindanoy)||0.00|0.00|9000.00|9000.00|Person|1|247200.00|5.00|||||||
1|FLU-Treatment|-|2|3|0|Administrative assistant|(Ms.Sawarose Asa)||0.00|0.00|9000.00|9000.00|Person|1|196800.00|5.00|||||||
1|FLU-Treatment|-|2|4|0|Annual medical check-up|($58.82 or 2,000 Baht x 3 persons)||0.00|0.00|6000.00|6000.00|Annual||||||||||
1|FLU-Treatment|-|3|1|0|Expert meetings|(MoPH Non-Local)||0.00|0.00|21000.00|21000.00|Time|2|5.00|1.00|1000.00|1100.00|0.00||||
1|FLU-Treatment|-|3|2|0|Scientific meeting for influenza and other EIDs treatment|(MoPH Non-Local)||0.00|0.00|168000.00|168000.00|Time|4|5.00|2.00|2000.00|4400.00|0.00||||
1|FLU-Treatment|-|3|3|0|Influenza treatment regional network|(MoPH Non-Local)||0.00|0.00|70000.00|70000.00|Time|4|5.00|1.00|2000.00|1500.00|0.00||||
1|FLU-Treatment|-|3|4|0|Local transportation cost|||0.00|0.00|40000.00|40000.00|Time|5|0.00|0.00|0.00|0.00|8000.00||||
1|FLU-Treatment|-|6|1|0|Influenza Foundation Thailand (IFT)|(World-Shaking Outbreaks)||0.00|0.00|200000.00|200000.00|Contract|1|200000.00||||||||
1|FLU-Treatment|-|8|1|0|Expert meetings|(Non-MoPH)||0.00|0.00|8400.00|8400.00|Time|2|2.00|1.00|1000.00|1100.00|0.00||||
1|FLU-Treatment|-|8|2|0|Expert meetings|(MoPH local)||0.00|0.00|20000.00|20000.00|Time|2|10.00|1.00|1000.00|0.00|0.00||||
1|FLU-Treatment|-|8|3|0|Working group meetings|(MoPH local)||0.00|0.00|36000.00|36000.00|Time|3|20.00|1.00|600.00|0.00|0.00||||
1|FLU-Treatment|-|8|4|0|Scientific meeting for influenza and other EIDs treatment|(Non-MoPH)||0.00|0.00|33600.00|33600.00|Time|4|1.00|2.00|2000.00|4400.00|0.00||||
1|FLU-Treatment|-|8|5|0|Influenza treatment regional network|(Non-MoPH)||0.00|0.00|28000.00|28000.00|Time|4|2.00|1.00|2000.00|1500.00|0.00||||
1|FLU-Treatment|-|8|6|0|Communication cost|(postage, internet fee, telephone fee, pre-paid cards and others)||0.00|0.00|8400.00|8400.00|Month|12|0.00|0.00|0.00|0.00|700.00||||
1|FLU-Treatment|-|8|7|0|Meeting facilities and document|(photocopy, binders, room rental, and meeting expenses)||0.00|0.00|35000.00|35000.00|Time|10|0.00|0.00|0.00|0.00|3500.00||||
1|FLU-Treatment|-|8|8|0|Maintenance for office equipments|(computer, notebook, printer, antivirus software, Fax. Machine and others)||0.00|0.00|15360.00|15360.00|Month|4|0.00|0.00|0.00|0.00|3840.00||||
1|GAP-CB|-|1|1|0|Project Investigator|Director of Bureau of Policy and Strategy||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00||||||
1|GAP-CB|-|1|2|0|Project Manager|Dr.Chakrarat Pittayawonganon||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00||||||
1|GAP-CB|-|1|3|0|Project Manger Assistant|Dr.Thongthana Permbotsri||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00||||||
1|GAP-CB|-|1|4|0|Project Manager Assistant|Dr.Chaninan Sonthichai||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00||||||
1|GAP-CB|-|1|5|0|Project Coordinator|Ms.Nichakorn  Sirikanokvilai||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00||||||
1|GAP-CB|-|1|6|0|Project Coordinator|Ms.Rossukon  Kangvallert||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00||||||
1|GAP-CB|-|1|7|0|Project Coordinator (Full Time Staff)|Ms.Runya  Thongdee||0.00|0.00|213696.00|213696.00|Person|1|100.00|12.00|17808.00||||||
1|GAP-CB|-|1|8|0|Overtime for Full time staff : Project Coordinator|Runya  Thongdee (1.76 USD/hr x 20 hrs x 12 months)||0.00|0.00|14400.00|14400.00|Annual||||||||||
1|GAP-CB|-|2|1|0|Project Coordinator|Runya Thongdee||0.00|0.00|9000.00|9000.00|Person|1|213696.00|5.00|||||||
1|GAP-CB|-|2|2|0|Annual Medical Check Up|(58.82 USD x 1 Person)||0.00|0.00|2000.00|2000.00|Annual||||||||||
1|GAP-CB|-|3|1|0|PEPFAR Strategic/Policy advocacy meeting workshop for PEPFAR/M&E Training Workshop|Non-local MOPH||0.00|0.00|90000.00|90000.00|Time|1|10.00|1.00|2000.00|7000.00|0.00||||
1|GAP-CB|-|3|1|1|PEPFAR Strategic/Policy advocacy meeting workshop for PEPFAR/M&E Training Workshop|Non-local MOPH|||||42525.00|Time|1|50.00|1.00|600.00|200.00|2525.00|20170522||20170522|
1|GAP-CB|-|3|2|0|Supervisory Visit/Site Monitoring|Non-local MOPH||0.00|0.00|8000.00|8000.00|Time|2|2.00|1.00|1000.00|1000.00|0.00||||
1|GAP-CB|-|3|2|3|Supervisory Visit/Site Monitoring|Non-local MOPH|||||6000.00|Time|3|1.00|1.00|1000.00|500.00|500.00|20170904|gap-cb|20170904|gap-cb
1|GAP-CB|-|3|3|0|Capacity Building|||0.00|0.00|20000.00|20000.00|Time|2|2.00|2.00|2000.00|1000.00|0.00||||
1|GAP-CB|-|3|3|1|Capacity Building||||||420767.30|Time|1|4.00|6.00|8200.00|47962.50|32117.30|20170522||20170522|
1|GAP-CB|-|3|3|3|Capacity Building||||||322117.30|Time|1|4.00|6.00|5200.00|41300.00|32117.30|20170904|gap-cb|20170904|gap-cb
1|GAP-CB|-|3|4|0|Global Technical Assistance|Training, Workshop, Study Visit, and etc.||0.00|0.00|102000.00|102000.00|Time|3|2.00|3.00|2000.00|10000.00|2000.00||||
1|GAP-CB|-|3|4|1|Global Technical Assistance|Training, Workshop, Study Visit, and etc.|||||0.00|Time|0|0.00|0.00|0.00|0.00|0.00|20170522||20170522|
1|GAP-CB|-|3|5|0|Transportation cost|fuel, toll fee, taxi, van rental for local MOPH||0.00|0.00|10000.00|10000.00|Annual||||||||||
1|GAP-CB|-|3|5|1|Transportation cost|fuel, toll fee, taxi, van rental for local MOPH|||||5000.00|Annual|||||||20170522||20170522|
1|GAP-CB|-|3|6|0|Preparation for Incentive PEPFAR Fund|||0.00|0.00|27000.00|27000.00|Time|1|3.00|2.00|2000.00|5000.00|0.00||||
1|GAP-CB|-|3|6|1|Preparation for Incentive PEPFAR Fund||||||0.00|Time|0|0.00|0.00|0.00|0.00|0.00|20170522||20170522|
1|GAP-CB|-|5|1|0|Meeting Document and Supply|||0.00|0.00|8000.00|8000.00|Year|1|8000.00||||||||
1|GAP-CB|-|5|1|1|Meeting Document and Supply||||||4000.00|Year|1|4000.00|||||20170522||20170522|
1|GAP-CB|-|5|2|0|Office Supply|||0.00|0.00|12000.00|12000.00|Month|12|1000.00||||||||
1|GAP-CB|-|5|2|1|Office Supply||||||8000.00|Month|2|4000.00|||||20170522||20170522|
1|GAP-CB|-|5|2|3|Office Supply||||||5660.00|Month|2|2830.00|||||20170904|gap-cb|20170904|gap-cb
1|GAP-CB|-|8|1|0|PEPFAR Strategic/Policy meeting workshop|PEPFAR Strategic/M&E Training Workshop;local-MOPH,non-MOPH||0.00|0.00|83556.00|83556.00|Time|1|40.00|1.00|600.00|1000.00|19556.00||||
1|GAP-CB|-|8|1|1|PEPFAR Strategic/Policy meeting workshop|PEPFAR Strategic/M&E Training Workshop;local-MOPH,non-MOPH|||||8500.00|Time|1|2.00|1.00|2000.00|2000.00|500.00|20170522||20170522|
1|GAP-CB|-|8|2|0|Supervisory Visit/Site Monitoring|local-MOPH,non-MOPH||0.00|0.00|40000.00|40000.00|Time|5|5.00|1.00|600.00|1000.00|0.00||||
1|GAP-CB|-|8|2|3|Supervisory Visit/Site Monitoring|local-MOPH,non-MOPH|||||36000.00|Time|5|13.00|1.00|500.00|0.00|700.00|20170904|gap-cb|20170904|gap-cb
1|GAP-CB|-|8|3|0|Capacity Building|Registration Fee||0.00|0.00|30000.00|30000.00|Time|2|3.00|2.00|2000.00|1000.00|0.00||||
1|GAP-CB|-|8|3|3|Capacity Building|Registration Fee|||||170606.75|Time|1|10.00|1.00|17000.00|0.00|606.75|20170904|gap-cb|20170904|gap-cb
1|GAP-CB|-|8|4|0|Global Technical Assistance|||0.00|0.00|30000.00|30000.00|Time|2|1.00|3.00|2000.00|7000.00|2000.00||||
1|GAP-CB|-|8|4|1|Global Technical Assistance||||||187913.70|Time|3|1.00|5.00|5200.00|15000.00|21637.90|20170522||20170522|
1|GAP-CB|-|8|5|0|Meeting Facilities and management|||0.00|0.00|20000.00|20000.00|Time|5|0.00|0.00|0.00|0.00|4000.00||||
1|GAP-CB|-|8|5|3|Meeting Facilities and management||||||10000.00|Time|2|0.00|0.00|0.00|0.00|5000.00|20170904|gap-cb|20170904|gap-cb
1|GAP-CB|-|8|6|0|Preparation for Incentive PEPFAR Fund|local-MOPH, Non-MOPH||0.00|0.00|45000.00|45000.00|Time|1|5.00|2.00|2000.00|5000.00|0.00||||
1|GAP-CB|-|8|6|1|Preparation for Incentive PEPFAR Fund|local-MOPH, Non-MOPH|||||0.00|Time|0|0.00|0.00|0.00|0.00|0.00|20170522||20170522|
1|GAP-CB|-|8|7|2|Gain from exchange rate on 07 ก.ค. 60 (Cheque # 10181871)||||||23616.75|Annual|||||||20170815|gap-cb|20170815|gap-cb
1|GAP-CB|-|8|7|3|Gain from exchange rate on 07 ก.ค. 60 (Cheque # 10181871)||||||0.00|Annual|||||||20170904|gap-cb|20170904|gap-cb
1|ITC|-|1|1|0|Compensation (Government Staff)|Program Manager: Mrs. Tanaphan Fongsiri ($2.06x 71hrs/month) x 12 months x 1 person||0.00|0.00|60000.00|60000.00|Annual||||||||||
1|ITC|-|1|2|0|Compensation (Government Staff)|Account Officer: Ms. Amporn Juion ($2.06 x 14hrs/month) x 12 months x 1 person||0.00|0.00|12000.00|12000.00|Annual||||||||||
1|ITC|-|1|3|0|Compensation (Government Staff)|Procurement Officer: Ms. Kulachat Ruantham ($2.06 x 13hrs/month) x 12 month x 1 person||0.00|0.00|11000.00|11000.00|Annual||||||||||
1|ITC|-|1|4|0|HRD Assistant Manager|-ITC-||0.00|0.00|360000.00|360000.00|Person|1|100.00|12.00|30000.00||||||
1|ITC|-|1|4|1|HRD Assistant Manager|-ITC-|||||90645.08|Annual|||||||20170824||20170824|
1|ITC|-|1|5|0|Computer Management Assistant|Mr. Jirawat  Boonruangrod||0.00|0.00|267120.00|267120.00|Person|1|100.00|12.00|22260.00||||||
1|ITC|-|1|6|0|Overtime for project staff (Full-time Staff)|Full-time Staff ($2. 06/hour x 5 hours/month) x 12 months x 1 person||0.00|0.00|4000.00|4000.00|Annual||||||||||
1|ITC|-|2|1|0|HRD Assistant Manager|-ITC-||0.00|0.00|9000.00|9000.00|Annual||||||||||
1|ITC|-|2|1|1|HRD Assistant Manager|-ITC-|||||2882.25|Annual|||||||20170824||20170824|
1|ITC|-|2|2|0|Computer Management Assistant|Mr. Jirawat Boonruangrod||0.00|0.00|9000.00|9000.00|Annual||||||||||
1|ITC|-|2|3|0|Annual Medical Check up|Project staff - full time: 2 persons $58. 82 x 2 persons||0.00|0.00|4000.00|4000.00|Annual||||||||||
1|ITC|-|3|1|0|Training HIV/AIDS and STIs Program Management for facilitators to strengthen capacity of HIV/AIDS and STIs lead to ending AIDS|Non local participants(MOPH)||0.00|0.00|150000.00|150000.00|Time|1|20.00|3.00|2000.00|1500.00|0.00||||
1|ITC|-|3|1|1|Training HIV/AIDS and STIs Program Management for facilitators to strengthen capacity of HIV/AIDS and STIs lead to ending AIDS|Non local participants(MOPH)|||||37710.00|Annual|||||||20170824||20170824|
1|ITC|-|3|2|0|Working group and experts meeting for developing S&D Reduction curriculum|Non local participants(MOPH)||0.00|0.00|150000.00|150000.00|Times|1|20.00|3.00|2000.00|1500.00|0.00||||
1|ITC|-|3|2|1|Working group and experts meeting for developing S&D Reduction curriculum|Non local participants(MOPH)|||||213000.00|Annual|||||||20170824||20170824|
1|ITC|-|3|2|2|Working group and experts meeting for developing S&D Reduction curriculum|Non local participants(MOPH)|||||250225.00|Annual|||||||20170901|ITC|20170901|ITC
1|ITC|-|5|1|0|Office Supplies|||0.00|0.00|27056.00|27056.00|Year|1|27056.00||||||||
1|ITC|-|5|1|1|Office Supplies||||||37377.00|Annual|||||||20170824||20170824|
1|ITC|-|5|1|2|Office Supplies||||||53677.00|Annual|||||||20170901|ITC|20170901|ITC
1|ITC|-|8|1|0|Communication expenses (mobile phone, fax, internet)|||0.00|0.00|24000.00|24000.00|Month|12|||||2000.00||||
1|ITC|-|8|2|0|Rental copy machine for ITC office business|||0.00|0.00|12000.00|12000.00|Month|12|||||1000.00||||
1|ITC|-|8|3|0|Developing Website|(Server service rental)||0.00|0.00|5500.00|5500.00|Annual||||||||||
1|ITC|-|8|4|0|Working group and Experts Meeting for preparation HIV/AIDS and STIs Program Management training course|Local participants (MOPH/NON-MOPH)||0.00|0.00|15324.00|15324.00|Time|1|20.00|1.00|600.00|0.00|3324.00||||
1|ITC|-|8|4|1|Working group and Experts Meeting for preparation HIV/AIDS and STIs Program Management training course|Local participants (MOPH/NON-MOPH)|||||8800.00|Annual|||||||20170824||20170824|
1|ITC|-|8|5|0|Working group and Experts Meeting to develop study visit programs for Policy Advocacy|Local participants (MOPH/NON-MOPH)||0.00|0.00|27000.00|27000.00|Time|3|15.00|1.00|600.00|0.00|0.00||||
1|ITC|-|8|5|1|Working group and Experts Meeting to develop study visit programs for Policy Advocacy|Local participants (MOPH/NON-MOPH)|||||31703.00|Annual|||||||20170824||20170824|
1|ITC|-|8|6|0|Working group Meeting for updating website|Local participants (MOPH/NON-MOPH)||0.00|0.00|12000.00|12000.00|Time|2|10.00|1.00|600.00|0.00|0.00||||
1|ITC|-|8|7|0|Project Review Meeting|Local participants (MOPH/NON-MOPH)||0.00|0.00|9000.00|9000.00|Time|1|15.00|1.00|600.00|0.00|0.00||||
1|ITC|-|8|8|0|Training HIV/AIDS and STIs Program Management for facilitators to strengthen capacity of HIV/AIDS and STIs lead to ending AIDS|Non local participants(NON-MOPH)||0.00|0.00|7000.00|7000.00|Time|1|1.00|3.00|2000.00|1000.00|0.00||||
1|ITC|-|8|8|1|Training HIV/AIDS and STIs Program Management for facilitators to strengthen capacity of HIV/AIDS and STIs lead to ending AIDS|Non local participants(NON-MOPH)|||||0.00|Time|1|0.00|0.00|0.00|0.00|0.00|20170824||20170824|
1|ITC|-|8|9|0|Training HIV/AIDS and STIs Program Management for strengthening capacity of AIDS and STIs program managers lead to ending AIDS|Non local participants(NON-MOPH)||0.00|0.00|78000.00|78000.00|Time|1|6.00|4.00|2000.00|5000.00|0.00||||
1|ITC|-|8|9|1|Training HIV/AIDS and STIs Program Management for strengthening capacity of AIDS and STIs program managers lead to ending AIDS|Non local participants(NON-MOPH)|||||6500.00|Annual|||||||20170824||20170824|
1|ITC|-|8|10|0|Working group and experts meeting for developing S&D Reduction curriculum|Non-Local Participants(NON-MOPH)||0.00|0.00|7000.00|7000.00|Time|1|1.00|3.00|2000.00|1000.00|0.00||||
1|ITC|-|8|10|1|Working group and experts meeting for developing S&D Reduction curriculum|Non-Local Participants(NON-MOPH)|||||243800.00|Annual|||||||20170824||20170824|
1|ITC|-|8|10|2|Working group and experts meeting for developing S&D Reduction curriculum|Non-Local Participants(NON-MOPH)|||||190275.00|Annual|||||||20170901|ITC|20170901|ITC
1|ITC|-|8|11|1|Job advertising Fee||||||4237.20|Annual|||||||20170824||20170824|
1|ITC|-|8|12|1|S&D Curriculum Development||||||120000.00|Annual|||||||20170824||20170824|
1|ITC|-|8|13|1|Translation on S&D Curriculum||||||33725.47|Annual|||||||20170824||20170824|
1|YMSM-Cascade|-|1|1|0|Social worker, SRR|Ms. Sirijit Kanakool||0.00|0.00|341760.00|341760.00|Person|1|100.00|12.00|28480.00||||||
1|YMSM-Cascade|-|1|2|0|Compensation for hospital staff (Counselor)|Ms. Yuitiang Durier ($2.06/hour x 49 hours/month) x 12 months see justification||0.00|0.00|41280.00|41280.00|Annual||||||||||
1|YMSM-Cascade|-|1|2|1|Compensation for hospital staff (Counselor)|Ms. Yuitiang Durier , Ms.Suchada Charoenras, Ms.Ladda Pannapoch ($2.06/hour x 49 hours/month) x 12 months see justification|||||71520.00|Annual|||||||20170228|ymsm-cascade|20170228|ymsm-cascade
1|YMSM-Cascade|-|1|3|0|Overtime for project staff|($2. 06/hour x 23 hours/month) x 12 months x 1 person see justification||0.00|0.00|19200.00|19200.00|Annual||||||||||
1|YMSM-Cascade|-|1|4|0|Project assistant (Part time)|TBD (For adult HIV clinic at SRR)||0.00|0.00|216000.00|216000.00|Person|1|75.00|12.00|24000.00||||||
1|YMSM-Cascade|-|1|4|1|Project assistant (Part time)|(For BAT)|||||100000.00|Person|1|80.00|5.00|25000.00|||20170228|ymsm-cascade|20170228|ymsm-cascade
1|YMSM-Cascade|-|2|1|0|Social worker, SRR|Ms. Sirijit Kanakool||0.00|0.00|9000.00|9000.00|Person|1|341760.00|5.00|||||||
1|YMSM-Cascade|-|2|2|0|Annual medical check-up for FTE - staff|($58. 82 x 1 person)||0.00|0.00|2000.00|2000.00|Annual||||||||||
1|YMSM-Cascade|-|3|1|0|Transportation: Taxi, gas|||0.00|0.00|4000.00|4000.00|Time|8|0.00|0.00|0.00|0.00|500.00||||
1|YMSM-Cascade|-|5|1|0|Syphilis test kit|SRR = $2. 35/unit||0.00|0.00|8000.00|8000.00|Set|100|80.00||||||||
1|YMSM-Cascade|-|5|1|1|Syphilis test kit|SRR = $2. 35/unit|||||0.00|Set|0|0.00|||||20170228|ymsm-cascade|20170228|ymsm-cascade
1|YMSM-Cascade|-|5|2|0|General office supplies|||0.00|0.00|13760.00|13760.00|Year|1|13760.00||||||||
1|YMSM-Cascade|-|5|2|1|General office supplies||||||14320.00|Year|1|14320.00|||||20170228|ymsm-cascade|20170228|ymsm-cascade
